date,temperature_2m_mean,temperature_2m_max,temperature_2m_min,precipitation_sum
1950-01-01 00:00:00+00:00,3.7062874,4.8073125,2.9235597,6.860133
1950-01-01 00:00:00+00:00,3.5404813,4.646788,2.7073083,0.0
1950-01-01 00:00:00+00:00,1.8246757,3.1362634,-0.45894304,0.26005974
1950-01-01 00:00:00+00:00,-1.2911303,-0.57426083,-3.2751942,0.7133954
1950-01-01 00:00:00+00:00,2.5430636,4.3152146,-3.1414452,6.792731
1950-01-01 00:00:00+00:00,2.9772577,3.5546904,1.1923032,0.06453056
1950-01-01 00:00:00+00:00,-0.9385482,-0.30583397,-1.6239485,0.0
1950-01-01 00:00:00+00:00,-3.8543544,-2.9663584,-4.890199,0.32102177
1950-01-01 00:00:00+00:00,1.17984,3.0231173,-2.5064502,8.06907
1950-01-01 00:00:00+00:00,3.5640342,4.262593,1.1272984,12.5834675
1950-01-01 00:00:00+00:00,0.19822809,1.4020687,-1.8389527,0.25484002
1950-01-01 00:00:00+00:00,-2.6175778,0.041544437,-3.1052046,0.06354388
1950-01-01 00:00:00+00:00,-1.4833835,0.23102015,-3.2214556,4.0561314
1950-01-01 00:00:00+00:00,0.35081044,0.37049577,0.41229305,1.2641908
1950-01-01 00:00:00+00:00,-1.0149955,-0.090028495,-3.4039583,1.7651573
1950-01-01 00:00:00+00:00,-4.980801,-4.750553,-4.7702093,0.31436217
1950-01-01 00:00:00+00:00,-7.196607,-4.9610777,-9.93646,1.0659482
1950-01-01 00:00:00+00:00,-11.912413,-9.871601,-13.152711,0.062532514
1950-01-01 00:00:00+00:00,-11.37822,-4.832126,-13.168963,0.062361497
1950-01-01 00:00:00+00:00,-2.5440252,-0.6926503,-2.5352144,9.204084
1950-01-01 00:00:00+00:00,-2.909831,-0.30317476,-7.651466,0.49613842
1950-01-01 00:00:00+00:00,-5.275637,-2.013699,-11.117717,0.0
1950-01-01 00:00:00+00:00,-1.9414426,3.8257766,-11.333968,0.61670214
1950-01-01 00:00:00+00:00,3.892751,4.665252,2.9997802,0.49196455
1950-01-01 00:00:00+00:00,4.226945,5.304728,1.7335292,0.49056146
1950-01-01 00:00:00+00:00,1.5111394,2.5442038,0.11727759,0.12228811
1950-01-01 00:00:00+00:00,1.4488556,3.135751,-2.3458726,1.0372847
1950-01-01 00:00:00+00:00,-2.0528584,0.23351285,-3.74972,4.028503
1950-01-01 00:00:00+00:00,-2.304573,-0.2687252,-3.203568,0.12211847
1950-01-01 00:00:00+00:00,4.343713,5.6290364,1.4425842,5.314019
1950-01-01 00:00:00+00:00,4.9419985,6.076798,2.9887369,0.24440907
1950-01-01 00:00:00+00:00,0.29028395,1.4745605,-0.91511047,3.3618193
1950-01-01 00:00:00+00:00,-0.6614307,2.0223222,-1.8189586,1.1006249
1950-01-01 00:00:00+00:00,-1.4131445,0.17008415,-2.5728064,0.0
1950-01-01 00:00:00+00:00,-4.2148595,-2.532154,-5.0766535,0.06118996
1950-01-01 00:00:00+00:00,-1.5665737,2.365608,-4.5305014,0.7345467
1950-01-01 00:00:00+00:00,0.6817121,2.0133698,-0.83434904,9.552604
1950-01-01 00:00:00+00:00,4.1799974,5.761132,1.6118034,0.61257195
1950-01-01 00:00:00+00:00,6.828283,8.108893,3.3079557,0.0
1950-01-01 00:00:00+00:00,3.8765688,4.8566556,2.3041081,1.7777795
1950-01-01 00:00:00+00:00,4.724854,6.054417,3.4002604,0.061325736
1950-01-01 00:00:00+00:00,1.5231401,2.302179,-0.15358654,3.987677
1950-01-01 00:00:00+00:00,-2.4785745,-1.250059,-5.307435,2.0252817
1950-01-01 00:00:00+00:00,-3.6802888,-0.75229704,-5.8612823,0.0
1950-01-01 00:00:00+00:00,-5.282003,-2.2045355,-9.565129,0.0
1950-01-01 00:00:00+00:00,-7.083718,-5.006773,-10.068976,0.49154377
1950-01-01 00:00:00+00:00,-9.335431,-5.7590113,-12.0728245,0.06146689
1950-01-01 00:00:00+00:00,-8.787147,-5.61125,-10.876672,0.0
1950-01-01 00:00:00+00:00,-8.488861,-4.7134876,-11.13052,0.0
1950-01-01 00:00:00+00:00,-9.840574,-6.315726,-13.434367,0.061539587
1950-01-01 00:00:00+00:00,-1.4422897,1.0320363,-4.8882155,5.6023364
1950-01-01 00:00:00+00:00,2.455996,2.7297978,2.207937,5.666175
1950-01-01 00:00:00+00:00,1.6042815,2.0275598,0.05408892,3.2039144
1950-01-01 00:00:00+00:00,-1.1474329,-0.874678,-1.1497582,4.376354
1950-01-01 00:00:00+00:00,-2.0991473,-0.7269162,-3.653607,0.92496014
1950-01-01 00:00:00+00:00,-2.8508618,0.27084553,-5.507454,1.6656141
1950-01-01 00:00:00+00:00,-0.052576095,0.7686075,-3.7113018,3.1474638
1950-01-01 00:00:00+00:00,-8.004291,-5.1336308,-10.865149,0.24696286
1950-01-01 00:00:00+00:00,-9.256004,-7.6858687,-10.918996,0.4323665
1950-01-01 00:00:00+00:00,-2.0077193,0.6118932,-7.772845,6.055688
1950-01-01 00:00:00+00:00,2.8905663,4.059655,1.5233082,4.3891497
1950-01-01 00:00:00+00:00,1.588852,2.4074168,-2.1305397,4.0199556
1950-01-01 00:00:00+00:00,0.13713759,2.1051788,-2.6843877,8.414608
1950-01-01 00:00:00+00:00,3.735423,4.202941,3.2617652,4.828118
1950-01-01 00:00:00+00:00,3.5337088,5.3007026,1.7579178,4.954077
1950-01-01 00:00:00+00:00,4.0819945,5.2984643,3.45407,10.965712
1950-01-01 00:00:00+00:00,1.3802803,3.996226,-3.199778,0.18594173
1950-01-01 00:00:00+00:00,-0.7714344,2.2939882,-4.4536257,1.2401633
1950-01-01 00:00:00+00:00,3.776851,4.3917503,3.2925272,10.918328
1950-01-01 00:00:00+00:00,3.975137,5.389512,3.2886791,4.903052
1950-01-01 00:00:00+00:00,3.9234223,6.5872736,1.5848321,1.6764877
1950-01-01 00:00:00+00:00,1.5217077,5.2350354,-1.1190156,0.37272313
1950-01-01 00:00:00+00:00,-0.6800064,2.6327975,-2.2228632,0.12429825
1950-01-01 00:00:00+00:00,-1.3317211,2.2805595,-4.4267106,0.062177923
1950-01-01 00:00:00+00:00,-1.9334353,0.9283214,-4.6805587,0.31103465
1950-01-01 00:00:00+00:00,-0.3351498,1.6260834,-2.1344066,3.4229884
1950-01-01 00:00:00+00:00,-1.0868642,3.373845,-5.6882534,0.49812475
1950-01-01 00:00:00+00:00,0.011421293,1.071607,-2.5421016,4.8590293
1950-01-01 00:00:00+00:00,-2.1402931,2.7193687,-6.945949,0.6855763
1950-01-01 00:00:00+00:00,-1.7420071,0.7171308,-5.1997967,2.1200771
1950-01-01 00:00:00+00:00,-4.043722,-1.1351072,-7.603645,4.8036857
1950-01-01 00:00:00+00:00,-5.995436,0.062654525,-12.057491,0.124832146
1950-01-01 00:00:00+00:00,-2.9971507,3.2104163,-6.9113398,0.0
1950-01-01 00:00:00+00:00,-6.9988647,-1.0918217,-11.865188,0.0
1950-01-01 00:00:00+00:00,-6.0005794,1.4559404,-12.319035,0.0
1950-01-01 00:00:00+00:00,-4.002294,-0.7962978,-6.1728826,0.18762165
1950-01-01 00:00:00+00:00,-2.604008,-1.5985359,-3.8267298,3.253757
1950-01-01 00:00:00+00:00,-1.4997557,-0.5939137,-3.0253396,5.1379814
1950-01-01 00:00:00+00:00,-0.5855591,0.6721424,-2.1652203,0.12566991
1950-01-01 00:00:00+00:00,0.7786374,1.5881989,-0.75510013,6.931329
1950-01-01 00:00:00+00:00,1.8428341,5.304255,-0.7449802,0.75827664
1950-01-01 00:00:00+00:00,3.0570307,4.1203113,1.3151397,7.03383
1950-01-01 00:00:00+00:00,0.32122752,4.586367,-4.02474,1.2073828
1950-01-01 00:00:00+00:00,1.1854242,1.3524237,0.98537946,8.539228
1950-01-01 00:00:00+00:00,2.0496209,2.9684799,1.045499,4.601176
1950-01-01 00:00:00+00:00,3.6638174,7.084536,-0.49438062,1.8584754
1950-01-01 00:00:00+00:00,-0.1219857,3.3505921,-3.7842612,0.57839406
1950-01-01 00:00:00+00:00,0.6922109,2.9166484,-1.8241414,1.3533901
1950-01-01 00:00:00+00:00,-0.7435924,4.282705,-4.664021,0.064628825
1950-01-01 00:00:00+00:00,-0.27939567,5.2487607,-4.753902,0.0
1950-01-01 00:00:00+00:00,-1.3651989,2.6148174,-6.643781,0.1949811
1950-01-01 00:00:00+00:00,1.2989978,3.0808735,-0.18366161,0.5865922
1950-01-01 00:00:00+00:00,0.26319423,2.4469295,-2.123542,1.111131
1950-01-01 00:00:00+00:00,-1.7226092,3.6129858,-6.363422,0.0
1950-01-01 00:00:00+00:00,-0.6084124,5.729042,-6.6033025,0.13145936
1950-01-01 00:00:00+00:00,0.10578427,5.545099,-4.743182,0.26365995
1950-01-01 00:00:00+00:00,1.6699809,4.9611554,-0.68306255,4.1643524
1950-01-01 00:00:00+00:00,1.9341779,3.4272108,-0.5729426,2.0549033
1950-01-01 00:00:00+00:00,-0.25162545,2.1932669,-2.0128229,0.99711174
1950-01-01 00:00:00+00:00,0.31257102,2.9093235,-2.302703,6.132863
1950-01-01 00:00:00+00:00,4.7767677,8.725381,1.2074171,1.1364422
1950-01-01 00:00:00+00:00,1.8909645,6.6914353,-1.5824629,0.06703805
1950-01-01 00:00:00+00:00,1.7551613,5.657492,-1.5723432,0.06722712
1950-01-01 00:00:00+00:00,3.4693575,8.023548,0.33777675,0.67416734
1950-01-01 00:00:00+00:00,1.9835547,4.389604,-0.40210345,0.40564135
1950-01-01 00:00:00+00:00,0.34775117,4.6556606,-3.1919835,0.1355952
1950-01-01 00:00:00+00:00,-0.13805166,4.7217174,-4.4318633,0.0
1950-01-01 00:00:00+00:00,0.32614443,2.6877732,-1.871744,1.4999751
1950-01-01 00:00:00+00:00,1.3403411,5.3538294,-2.6116242,0.068373054
1950-01-01 00:00:00+00:00,0.6045377,5.419886,-4.3515043,0.0
1950-01-01 00:00:00+00:00,1.5687344,6.5359426,-3.1913843,0.0
1950-01-01 00:00:00+00:00,2.482931,7.201998,-1.3312646,0.0
1950-01-01 00:00:00+00:00,3.4471278,8.618054,-0.5211445,0.0
1950-01-01 00:00:00+00:00,4.3613243,9.184112,-0.011024624,0.0
1950-01-01 00:00:00+00:00,6.075521,9.600167,2.9490952,1.599401
1950-01-01 00:00:00+00:00,4.989718,10.566224,0.7592151,0.0
1950-01-01 00:00:00+00:00,5.9039145,10.03228,3.169335,2.0280414
1950-01-01 00:00:00+00:00,6.2181115,9.798336,2.2294548,0.14025995
1950-01-01 00:00:00+00:00,9.882308,16.364393,5.6895747,0.0
1950-01-01 00:00:00+00:00,8.346505,12.830448,3.7996945,0.0
1950-01-01 00:00:00+00:00,5.110701,7.8465037,3.059814,0.848712
1950-01-01 00:00:00+00:00,8.424898,14.462561,2.719934,2.9079602
1950-01-01 00:00:00+00:00,6.689095,9.328617,4.230054,4.1253257
1950-01-01 00:00:00+00:00,7.0532913,11.544673,3.590174,1.2125652
1950-01-01 00:00:00+00:00,5.6674876,8.060729,3.1002936,2.2889278
1950-01-01 00:00:00+00:00,4.2816844,6.5767846,2.9104135,2.7975185
1950-01-01 00:00:00+00:00,5.145881,7.742841,2.3205335,4.1721773
1950-01-01 00:00:00+00:00,6.7600784,8.558898,4.4806533,2.8855019
1950-01-01 00:00:00+00:00,9.174274,15.024955,3.990773,1.1574658
1950-01-01 00:00:00+00:00,10.138472,16.49101,3.4008932,0.507824
1950-01-01 00:00:00+00:00,13.002669,20.757067,4.5610127,0.21825476
1950-01-01 00:00:00+00:00,13.616865,19.973122,7.771133,0.14591497
1950-01-01 00:00:00+00:00,12.581061,19.289177,6.5812526,4.097185
1950-01-01 00:00:00+00:00,10.195258,14.205235,5.6913724,1.8342793
1950-01-01 00:00:00+00:00,9.809455,14.371292,3.3514922,0.07357897
1950-01-01 00:00:00+00:00,8.373652,14.637348,1.8616122,0.0
1950-01-01 00:00:00+00:00,8.037848,13.803405,1.021732,0.0
1950-01-01 00:00:00+00:00,8.102046,13.41946,2.6818519,0.6678547
1950-01-01 00:00:00+00:00,11.754235,16.664623,7.3434634,4.1002955
1950-01-01 00:00:00+00:00,12.89442,20.188894,6.7565675,0.15006045
1950-01-01 00:00:00+00:00,11.684604,17.063166,5.6696715,0.0
1950-01-01 00:00:00+00:00,11.924787,17.487436,5.4827747,0.0
1950-01-01 00:00:00+00:00,10.56497,15.161709,5.4458785,1.8352542
1950-01-01 00:00:00+00:00,13.205153,18.78598,7.3089824,0.15389736
1950-01-01 00:00:00+00:00,11.345337,17.91025,5.6720862,0.0
1950-01-01 00:00:00+00:00,9.035521,12.534523,5.6851897,2.4151618
1950-01-01 00:00:00+00:00,13.575705,19.308794,8.498294,1.2542156
1950-01-01 00:00:00+00:00,16.215887,23.083065,7.6113973,0.0
1950-01-01 00:00:00+00:00,17.35607,23.657335,10.274502,0.0
1950-01-01 00:00:00+00:00,16.646254,22.831606,9.337605,0.0
1950-01-01 00:00:00+00:00,14.636438,19.455877,10.000709,0.8834042
1950-01-01 00:00:00+00:00,9.026622,11.680149,3.2138124,0.08078995
1950-01-01 00:00:00+00:00,8.466806,13.754421,2.2269163,0.0
1950-01-01 00:00:00+00:00,11.906989,19.078691,3.0900195,0.0
1950-01-01 00:00:00+00:00,12.597173,17.452961,6.9031234,0.0
1950-01-01 00:00:00+00:00,12.587357,14.727235,9.166227,0.99255306
1950-01-01 00:00:00+00:00,14.027541,18.951506,9.629332,2.579004
1950-01-01 00:00:00+00:00,18.667723,25.175776,11.842436,0.585723
1950-01-01 00:00:00+00:00,21.057907,26.500048,13.705539,0.0
1950-01-01 00:00:00+00:00,22.29809,28.774317,15.318643,0.08463702
1950-01-01 00:00:00+00:00,24.238276,30.998589,15.231748,0.0
1950-01-01 00:00:00+00:00,22.378458,27.72286,15.54485,2.1399925
1950-01-01 00:00:00+00:00,17.968643,22.99713,11.657954,0.0
1950-01-01 00:00:00+00:00,17.108826,22.871403,10.521058,0.08656274
1950-01-01 00:00:00+00:00,16.79901,23.195673,10.134162,0.0
1950-01-01 00:00:00+00:00,17.089193,22.019945,8.847265,7.264669
1950-01-01 00:00:00+00:00,18.129375,22.544216,14.660369,8.184741
1950-01-01 00:00:00+00:00,16.81956,21.16849,10.123472,12.034627
1950-01-01 00:00:00+00:00,15.059745,18.692759,9.336577,2.669158
1950-01-01 00:00:00+00:00,15.9999275,20.667028,11.7496805,1.1629022
1950-01-01 00:00:00+00:00,17.49011,21.641302,13.762784,0.35974497
1950-01-01 00:00:00+00:00,17.180296,22.115572,13.075889,0.5425112
1950-01-01 00:00:00+00:00,17.320478,21.689844,12.188991,0.8181082
1950-01-01 00:00:00+00:00,16.610662,22.114115,11.452094,1.3707508
1950-01-01 00:00:00+00:00,16.550844,21.588387,12.015199,0.0
1950-01-01 00:00:00+00:00,16.89103,22.212656,10.628303,0.0
1950-01-01 00:00:00+00:00,17.98121,22.986929,11.191406,0.0
1950-01-01 00:00:00+00:00,17.971395,24.1112,11.00451,1.6796554
1950-01-01 00:00:00+00:00,18.21158,23.33547,12.317615,0.5627828
1950-01-01 00:00:00+00:00,17.101763,21.209742,11.780717,0.09428016
1950-01-01 00:00:00+00:00,14.791947,16.534012,10.843822,2.842898
1950-01-01 00:00:00+00:00,15.782132,17.108282,15.006925,2.1906688
1950-01-01 00:00:00+00:00,14.822314,16.232553,12.270029,23.549524
1950-01-01 00:00:00+00:00,12.662498,14.206827,11.433132,1.154558
1950-01-01 00:00:00+00:00,13.102682,14.731099,11.446236,1.4504497
1950-01-01 00:00:00+00:00,16.842863,21.805368,11.659341,0.7774417
1950-01-01 00:00:00+00:00,15.08305,19.22964,10.022443,0.09766387
1950-01-01 00:00:00+00:00,15.673234,21.30391,9.285548,0.0
1950-01-01 00:00:00+00:00,14.513416,18.57818,9.548652,1.3808405
1950-01-01 00:00:00+00:00,14.1036005,16.402454,12.611755,6.442502
1950-01-01 00:00:00+00:00,15.593784,18.026724,12.62486,1.3943923
1950-01-01 00:00:00+00:00,15.383968,18.200996,11.987963,1.3010862
1950-01-01 00:00:00+00:00,15.274152,18.025269,12.201065,0.30170336
1950-01-01 00:00:00+00:00,14.564336,16.64954,10.914169,13.844133
1950-01-01 00:00:00+00:00,14.554519,18.123808,10.327273,2.8430214
1950-01-01 00:00:00+00:00,14.144703,18.09808,10.440378,1.0202097
1950-01-01 00:00:00+00:00,14.534886,17.272352,11.453482,2.3576274
1950-01-01 00:00:00+00:00,15.775069,19.84662,11.516585,0.3089707
1950-01-01 00:00:00+00:00,14.565253,17.920893,9.97969,0.103474975
1950-01-01 00:00:00+00:00,13.520623,17.117006,8.792672,0.41419348
1950-01-01 00:00:00+00:00,11.785107,12.026227,10.655584,2.8945184
1950-01-01 00:00:00+00:00,14.64959,17.68544,11.468497,3.5089324
1950-01-01 00:00:00+00:00,16.314072,19.694654,11.231409,0.10303304
1950-01-01 00:00:00+00:00,17.578554,22.653873,10.194321,0.0
1950-01-01 00:00:00+00:00,20.243036,25.21309,14.807235,0.20538826
1950-01-01 00:00:00+00:00,20.957521,26.022308,15.120145,0.2050521
1950-01-01 00:00:00+00:00,21.672003,27.631523,15.883056,0.20471771
1950-01-01 00:00:00+00:00,23.136486,29.490744,15.445969,0.0
1950-01-01 00:00:00+00:00,16.550968,20.89996,11.358882,2.0405428
1950-01-01 00:00:00+00:00,13.865453,16.859175,9.921794,0.1018626
1950-01-01 00:00:00+00:00,14.029936,16.718393,9.134706,0.20339787
1950-01-01 00:00:00+00:00,15.794418,20.27761,11.847618,0.3046084
1950-01-01 00:00:00+00:00,17.1089,21.086828,12.960529,1.520613
1950-01-01 00:00:00+00:00,16.073385,19.246044,12.373442,0.20242622
1950-01-01 00:00:00+00:00,15.487868,17.20526,13.236354,4.446326
1950-01-01 00:00:00+00:00,19.752352,24.664478,14.049266,0.0
1950-01-01 00:00:00+00:00,20.816832,26.123697,16.762177,0.0
1950-01-01 00:00:00+00:00,19.881315,24.632912,15.175091,0.30173144
1950-01-01 00:00:00+00:00,20.4958,25.79213,14.688003,1.1046222
1950-01-01 00:00:00+00:00,20.410282,24.601345,15.600914,0.5013204
1950-01-01 00:00:00+00:00,18.074766,21.560562,15.163826,1.2013054
1950-01-01 00:00:00+00:00,17.689249,20.669779,14.126739,2.3989022
1950-01-01 00:00:00+00:00,14.053731,14.428997,14.189651,8.582847
1950-01-01 00:00:00+00:00,16.718214,20.038214,13.102563,0.99647605
1950-01-01 00:00:00+00:00,17.182697,21.647429,11.865475,0.19899093
1950-01-01 00:00:00+00:00,15.447181,19.056646,12.928387,1.6888496
1950-01-01 00:00:00+00:00,13.311662,14.815865,11.841299,10.81209
1950-01-01 00:00:00+00:00,17.476145,20.775082,14.604212,2.9713092
1950-01-01 00:00:00+00:00,18.990627,22.634298,15.967123,2.2745748
1950-01-01 00:00:00+00:00,16.255114,16.943516,14.630035,7.405967
1950-01-01 00:00:00+00:00,14.819595,16.002733,13.892947,2.464966
1950-01-01 00:00:00+00:00,15.584079,20.011951,11.955858,1.3783252
1950-01-01 00:00:00+00:00,16.19856,19.521168,12.368771,2.0644195
1950-01-01 00:00:00+00:00,14.263044,16.63038,11.281683,10.503154
1950-01-01 00:00:00+00:00,15.727528,19.539602,10.644595,0.3920627
1950-01-01 00:00:00+00:00,15.8420105,19.848818,9.657507,0.4893587
1950-01-01 00:00:00+00:00,16.75649,21.558035,13.570419,3.8114119
1950-01-01 00:00:00+00:00,16.620975,19.61725,13.633332,0.780688
1950-01-01 00:00:00+00:00,15.835458,19.32647,11.846244,0.4872209
1950-01-01 00:00:00+00:00,15.499942,19.135685,11.009156,0.09730307
1950-01-01 00:00:00+00:00,16.064425,20.9449,10.322068,1.5546025
1950-01-01 00:00:00+00:00,15.028909,17.30412,11.73498,1.1642753
1950-01-01 00:00:00+00:00,14.843391,17.363337,11.897892,0.29065165
1950-01-01 00:00:00+00:00,13.907873,17.472551,10.260804,0.29023653
1950-01-01 00:00:00+00:00,15.222357,19.631771,11.023717,0.19321562
1950-01-01 00:00:00+00:00,13.48684,15.490988,11.886628,4.2447143
1950-01-01 00:00:00+00:00,13.801323,15.950204,12.64954,6.8397436
1950-01-01 00:00:00+00:00,17.765804,23.25942,12.062452,0.0
1950-01-01 00:00:00+00:00,16.180288,21.368637,11.175364,0.0
1950-01-01 00:00:00+00:00,16.74477,22.977854,10.4882765,0.0
1950-01-01 00:00:00+00:00,16.259253,21.187073,10.451188,0.095795475
1950-01-01 00:00:00+00:00,15.823738,19.94629,12.0141,1.2436106
1950-01-01 00:00:00+00:00,17.03822,18.705507,15.327012,2.6748362
1950-01-01 00:00:00+00:00,18.052702,20.114723,16.089924,3.1481347
1950-01-01 00:00:00+00:00,15.467187,15.22394,15.802837,9.526678
1950-01-01 00:00:00+00:00,16.38167,16.883158,15.865748,3.900583
1950-01-01 00:00:00+00:00,16.846151,17.592371,15.878661,0.47503084
1950-01-01 00:00:00+00:00,15.810636,16.65159,15.091573,1.2333983
1950-01-01 00:00:00+00:00,14.525118,15.610809,11.404485,1.2317243
1950-01-01 00:00:00+00:00,14.2896,17.170025,10.6673975,0.47309926
1950-01-01 00:00:00+00:00,14.342214,17.182243,11.908598,3.202851
1950-01-01 00:00:00+00:00,13.940873,13.59546,13.942561,10.774449
1950-01-01 00:00:00+00:00,15.589528,18.508677,13.376524,0.279556
1950-01-01 00:00:00+00:00,15.888186,17.721897,12.960488,5.5610933
1950-01-01 00:00:00+00:00,16.586842,18.185114,14.344451,7.4673414
1950-01-01 00:00:00+00:00,16.985498,20.548332,13.528413,1.925675
1950-01-01 00:00:00+00:00,12.534157,16.21155,9.012378,0.0
1950-01-01 00:00:00+00:00,12.232814,16.724768,7.9463396,0.7258566
1950-01-01 00:00:00+00:00,12.231471,17.337984,8.530304,0.0
1950-01-01 00:00:00+00:00,11.180129,17.401205,6.2642665,0.08978411
1950-01-01 00:00:00+00:00,13.078784,16.714422,9.398231,0.9824868
1950-01-01 00:00:00+00:00,13.277442,12.677642,13.332194,13.950133
1950-01-01 00:00:00+00:00,16.026098,18.740858,12.716157,7.4252768
1950-01-01 00:00:00+00:00,13.724756,14.954079,12.150119,11.78427
1950-01-01 00:00:00+00:00,12.873414,17.667295,9.284083,0.61244947
1950-01-01 00:00:00+00:00,13.172071,16.280514,11.118046,7.050847
1950-01-01 00:00:00+00:00,11.720727,15.293732,7.602009,0.2598191
1950-01-01 00:00:00+00:00,8.519385,9.45695,6.5859723,21.197664
1950-01-01 00:00:00+00:00,9.268043,12.220169,7.0699353,4.2868214
1950-01-01 00:00:00+00:00,8.066698,11.183387,5.5538983,0.0853075
1950-01-01 00:00:00+00:00,7.315356,10.346604,2.8878615,1.273238
1950-01-01 00:00:00+00:00,10.114014,14.559823,7.0218244,0.08446145
1950-01-01 00:00:00+00:00,13.46267,20.123041,7.805788,0.92448634
1950-01-01 00:00:00+00:00,12.911326,18.186256,8.689752,0.16726154
1950-01-01 00:00:00+00:00,12.659985,14.699476,9.573715,2.33019
1950-01-01 00:00:00+00:00,10.208642,14.862696,4.7076783,0.0
1950-01-01 00:00:00+00:00,13.407299,19.025913,9.641642,0.74171424
1950-01-01 00:00:00+00:00,7.305955,9.939131,6.175605,0.7381252
1950-01-01 00:00:00+00:00,4.9546113,5.1023483,5.309568,15.670788
1950-01-01 00:00:00+00:00,6.4032693,9.915566,3.7935314,0.40613472
1950-01-01 00:00:00+00:00,4.201926,9.178785,-0.42250553,0.08083866
1950-01-01 00:00:00+00:00,8.000584,9.942003,3.8614576,0.40226886
1950-01-01 00:00:00+00:00,12.199241,14.855222,8.895421,2.5623121
1950-01-01 00:00:00+00:00,11.3478985,11.918439,11.179385,10.439921
1950-01-01 00:00:00+00:00,11.396556,11.131658,11.563348,13.166973
1950-01-01 00:00:00+00:00,8.995213,11.444876,6.2473106,6.6315823
1950-01-01 00:00:00+00:00,6.693869,11.058094,3.9812737,1.3358414
1950-01-01 00:00:00+00:00,5.992526,5.771312,6.015237,13.687371
1950-01-01 00:00:00+00:00,7.491183,10.83453,6.0491996,0.8563642
1950-01-01 00:00:00+00:00,6.0898404,7.8477473,4.7331634,0.9299053
1950-01-01 00:00:00+00:00,6.0884976,7.9109654,5.1671267,0.6942235
1950-01-01 00:00:00+00:00,4.3371544,5.6741843,2.9010901,0.4606968
1950-01-01 00:00:00+00:00,4.435811,6.1874022,3.035053,3.0573034
1950-01-01 00:00:00+00:00,2.3844683,5.50062,-0.28098384,3.6520946
1950-01-01 00:00:00+00:00,4.133126,7.763838,2.2029796,0.5301862
1950-01-01 00:00:00+00:00,3.0817823,3.7270558,1.9869429,0.8293925
1950-01-01 00:00:00+00:00,3.63044,6.640273,1.7709057,0.07506057
1950-01-01 00:00:00+00:00,3.229097,6.303492,0.104869336,4.6329246
1950-01-01 00:00:00+00:00,11.477754,12.86671,6.538832,8.555006
1950-01-01 00:00:00+00:00,9.576411,12.529929,5.022796,13.553131
1950-01-01 00:00:00+00:00,5.925068,9.543147,-0.19324103,0.36866492
1950-01-01 00:00:00+00:00,10.073726,10.306365,9.690722,11.9654665
1950-01-01 00:00:00+00:00,11.422383,11.219583,11.524686,25.214388
1950-01-01 00:00:00+00:00,10.171041,10.682801,6.3086486,6.4761
1950-01-01 00:00:00+00:00,6.319696,11.496018,2.1926117,0.94182014
1950-01-01 00:00:00+00:00,6.7183533,10.509236,1.4265752,1.3705224
1950-01-01 00:00:00+00:00,11.617011,12.322455,9.210538,2.37007
1950-01-01 00:00:00+00:00,7.7156677,10.785672,3.6445012,0.2860412
1950-01-01 00:00:00+00:00,3.1143243,7.598891,0.3784648,0.0
1950-01-01 00:00:00+00:00,1.1129817,3.9121091,-0.98757195,0.0
1950-01-01 00:00:00+00:00,4.5616384,6.4253273,0.79639125,4.518066
1950-01-01 00:00:00+00:00,2.8476405,5.167771,1.7301668,11.410533
1950-01-01 00:00:00+00:00,4.2818346,9.057246,0.8139155,2.6009445
1950-01-01 00:00:00+00:00,5.7160287,8.996722,0.84766436,0.0
1950-01-01 00:00:00+00:00,8.650224,12.336198,2.2814128,1.1202404
1950-01-01 00:00:00+00:00,9.184417,11.875673,6.4151616,0.69873846
1950-01-01 00:00:00+00:00,6.318611,9.1151495,4.19891,3.1379461
1950-01-01 00:00:00+00:00,3.5028048,5.9046245,2.0826588,0.7654887
1950-01-01 00:00:00+00:00,8.537,10.794101,2.8164077,5.9724483
1950-01-01 00:00:00+00:00,6.071193,8.283577,4.450156,0.13860746
1950-01-01 00:00:00+00:00,4.455387,6.6730514,3.1839051,0.5532787
1950-01-01 00:00:00+00:00,10.0895815,11.562528,8.617654,0.96621543
1950-01-01 00:00:00+00:00,9.973776,13.352004,6.2514024,0.75757426
1950-01-01 00:00:00+00:00,8.50797,10.041479,6.2851515,1.3744965
1950-01-01 00:00:00+00:00,4.6421633,8.180954,0.06889996,0.685787
1950-01-01 00:00:00+00:00,-0.6236422,2.0204298,-1.8473512,0.0
1950-01-01 00:00:00+00:00,1.2605515,3.359906,-1.7136029,1.2291257
1950-01-01 00:00:00+00:00,5.0947456,6.649381,3.7201462,3.4749837
1950-01-01 00:00:00+00:00,7.1289396,8.388857,5.7038946,0.13597707
1950-01-01 00:00:00+00:00,4.5631337,7.1783323,1.7876436,0.06783955
1950-01-01 00:00:00+00:00,2.2473278,3.8178084,1.7213922,2.6399095
1950-01-01 00:00:00+00:00,1.1815221,3.6072838,-0.19485894,0.0
1950-01-01 00:00:00+00:00,3.115716,4.996759,0.4388896,7.0084667
1950-01-01 00:00:00+00:00,2.9999099,4.236235,1.7726383,3.4963644
1950-01-01 00:00:00+00:00,1.8341042,2.5757108,1.6063873,0.0
1950-01-01 00:00:00+00:00,2.2182982,2.965186,1.1901357,0.46853334
